estimator_name,dataset_name,true_hurst,estimated_hurst,mse,mae,execution_time,memory_usage,leaderboard_score
DMA,dataset_3,0.7,0.6187439370558737,0.006602547765179805,0.08125606294412624,0.45022956307756334,15.83507969075721,0.20997630098050826
DFA,dataset_4,0.9,1.012701905446056,0.012701719491171739,0.11270190544605596,0.4240647182123851,22.26102863911531,0.27771847770356334
R/S,dataset_3,0.7,0.6524654653292372,0.002259531986365945,0.04753453467076274,1.0858901101370546,22.592707950429467,0.3367756225043661
R/S,dataset_2,0.5,0.49720739086735943,7.798665767707498e-06,0.0027926091326405666,0.5353215664316582,30.861124985492168,0.3621512051638552
DFA,dataset_2,0.5,0.5488923782327165,0.002390464649251013,0.04889237823271653,1.8394060743148297,21.305143316827184,0.39938250524900587
DFA,dataset_1,0.3,0.37490058851522134,0.0056100981599265095,0.07490058851522136,1.7885171080911169,31.620444975599078,0.500666258725029
R/S,dataset_4,0.9,0.9392672801505142,0.0015419192904189644,0.03926728015051417,0.8370072050082866,43.836391867659735,0.523606558467845
DMA,dataset_2,0.5,0.6060496782922555,0.011246534265890895,0.10604967829225553,1.001218584045553,45.249988859092795,0.5638682812613741
GPH,dataset_3,0.7,0.6094005331218972,0.008208263398596432,0.09059946687810272,1.046486368477182,51.186868709065756,0.6247255873369721
DMA,dataset_1,0.3,0.3050861604235885,2.586902785447799e-05,0.005086160423588504,1.730108696264439,45.224028402737225,0.6252770226816706
GPH,dataset_2,0.5,0.4943218717604774,3.224114030446371e-05,0.005678128239522573,1.6116054894303375,47.5349712609435,0.6365425026927732
DFA,dataset_3,0.7,0.704145592658602,1.7185938491055108e-05,0.0041455926586020375,1.5490398616366678,48.4697728770904,0.6396189008730618
GPH,dataset_1,0.3,0.29834873681402196,2.7266701093662964e-06,0.0016512631859780247,1.8567833539008043,45.7832682379582,0.6435137444397718
GPH,dataset_4,0.9,0.9705678430872813,0.004979820477991149,0.07056784308728126,1.3907016640957517,52.345064718071406,0.6675006340682804
R/S,dataset_1,0.3,0.27481748698122016,0.0006341589619410156,0.02518251301877983,1.2873526925980672,80.18368080608292,0.931206236282577
DMA,dataset_4,0.9,0.8958108450055468,1.754901956755278e-05,0.00418915499445327,1.7133512711781702,88.72317858940409,1.0585844620314253
